,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,DoPEAPIVERSION = $0289;,,,Stand vom,2020-02-05 00:00:00,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Houns01.pas,99 kB,uses,"Windows, .., Houns02",,,,,,
,,,uses,"Houns04b, Houns07, IniFiles, Clipbrd;",,,,,,
,,,,,,,,,,
,,,TFormDruckSensor,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Houns02.pas,281 kB,uses,"Windows, .., Houns03, Houns04, Houns04b, Houns05, Houns06, Houns08;",,,,,,
,,,uses,"Dialogs, Houns04a, Clipbrd;",,,,,,
,,,,,,,,,,
,,,TMyDoPEData = Class(TObject),,,,,,,
,,,TZirkularPuffer = Class(TObject),,,,,,,
,,,TKraftStufe = Class(TObject),,,,,,,
,,,TSchrittBiegung = Class(TObject),,,,,,,
,,,TInfoKraftZyklus = Class(TObject),,,,,,,
,,,TZoomInfo = Class(TObject),,,,,,,
,,,TGrafikBiegung = Class(TObject),,,,,,,
,,,TSteuerungBiegung = Class(TObject),,,,,,,
,,,TMessdatenBiegung = Class(TObject),,,,,,,
,,,TSynchronisationBiegung = Class(TObject),,,,,,,
,,,TMatrixPunktMessung = Class(TObject),,,,,,,
,,,TSensorMessdaten = Class(TObject),,,,,,,
,,,TDoPE = Class;,,,,,,,
,,,TSensorenMessung = Class(TObject),,,,,,,
,,,TSteuerungMessung = Class(TObject),,,,,,,
,,,TSteuerungAblauf = Class(TObject),,,,,,,
,,,TDoPE = Class(TObject),,,,,,,
,,,    GlobalAntriebe : TGlobalAntriebe;,,,,,,,
,,,    AuswertungAntworten : TAuswertungAntworten;,,,,,,,
,,,    SteuerungMessung : TSteuerungMessung;,,,,,,,
,,,    SteuerungAblauf : TSteuerungAblauf;,,,,,,,
,,,    SteuerungBiegung : TSteuerungBiegung;,,,,,,,
,,,    MessdatenBiegung : TMessdatenBiegung;,,,,,,,
,,,    SynchronisationBiegung : TSynchronisationBiegung;,,,,,,,
,,,    GrafikBiegung : TGrafikBiegung;,,,,,,,
,,,    RoutineDigipoti : TCBPuffer;,,,,,,,
,,,,,,,,,,
,,,var,,,,,,,
,,,    Anzeige : TStrings;,,,,,,,
,,,    DoPE : TDoPE;,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Houns03.pas,94 kB,uses,Windows;,,,,,,
,,,,,,,,,,
,,,Bereitstellung der DoPE-Routinen,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Houns04.pas,69 kB,uses,"Windows, .., Houns04b;",,,,,,
,,,uses,"Houns04a, Ho80_4;",,,,,,
,,,,,,,,,,
,,,THDelay = Class(TObject),,,,,,,
,,,TIECGeraet = Class(TObject),,,,,,,
,,,TKei2700 = Class(TIECGeraet),,,,,,,
,,,TKeiMessung = Class(TObject),,,,,,,
,,,TMessStelleDMM = Class(TObject),,,,,,,
,,,TPunkte = Class(TObject),,,,,,,
,,,TBiegePunkte = Class(TPunkte),,,,,,,
,,,TBiegePunkteSynchron = Class(TBiegePunkte),,,,,,,
,,,TZweigInfo = Class(TObject),,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Houns04a.pas,11 kB,"String -> Integer, Real",,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Houns04b.pas,2 kB,Definitionen zum DMM - Scanner,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Houns05.pas,129 kB,uses,,,,,,,
,,,uses,"Math, Forms;",,,,,,
,,,,,,,,,,
,,,TRealTransformation = Class(TObject),,,,,,,
,,,TIntTransformation = Class(TObject),,,,,,,
,,,TGPunktMarkierung = Class(TObject),,,,,,,
,,,TFWertePaar = Class(TObject),,,,,,,
,,,TGWertePaar = Class(TFWertePaar),,,,,,,
,,,TVorKurveDaten = Class(TObject),,,,,,,
,,,TMausWahl = Class(TObject),,,,,,,
,,,TDGrafikBasis = Class(TObject),,,,,,,
,,,TDGQuadrat = Class(TObject),,,,,,,
,,,TFarbenPalette = Class(TDGQuadrat),,,,,,,
,,,TDGrafikVerteilung = Class(TDGrafikBasis),,,,,,,
,,,TDGrafikGeometrie = Class(TDGrafikBasis),,,,,,,
,,,TDAchsenDaten = Class(TObject),,,,,,,
,,,TDGrafikDaten = Class(TObject),,,,,,,
,,,TDGrafik = Class(TDGrafikGeometrie),,,,,,,
,,,Procedure GrafikBeginn,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Houns06.pas,157 kB,uses,,,,,,,
,,,uses,Messages;,,,,,,
,,,,,,,,,,
,,,THDelay = Class(TObject),,,,,,,
,,,TRS232C = Class(TObject),,,,,,,
,,,TMinimot = Class(TRS232C),,,,,,,
,,,TAntriebSchritt = Class(TObject),,,,,,,
,,,TKommunikationInfo = Class(TObject),,,,,,,
,,,TMMAchsenInfo = Class(TObject),,,,,,,
,,,TAuswertungAntworten = Class(TObject),,,,,,,
,,,TAnzeigenForm = Class(TObject),,,,,,,
,,,TGlobalAntriebe = Class(TObject),,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Houns07.pas,151 kB,uses,"Houns02, Houns04, Houns06;",,,,,,
,,,uses,"Houns08, Houns09, Houns04a, IniFiles;",,,,,,
,,,,,,,,,,
,,,TFormMagazinDruckSensor = Class(TForm),,,,,,,
,,,,AuswDet_keine,,,,,,
,,,,AuswDet_Pneumatik,,,GroupBoxTestMinimotPneumatik,,,Test Minimot und Pneumatik:
,,,,AuswDet_Messspitzen,,,GroupBoxSensorArray,,,Sensor Array:
,,,,AuswDet_Justieren,,,GroupBoxJustieren,,,Justieren:
,,,,AuswDet_Positionierung,,,GroupBoxBewegung,,,Bewegung:
,,,,AuswDet_BiegungParameter,,,GroupBoxKraftSteuerungParameter,,,weitere Parameter:
,,,,,,,,Datenausgabe relativ zu Mindestkraft,,
,,,,,,,,Auswertung in Vorbereitung,,
,,,,,,,,Grafik in Vorbereitung,,
,,,,AuswDet_Biegung,,,GroupBoxBiegung,,,Einstellungen Biegung:
,,,,,,,,ButtonBiegungStart,,
,,,,,,,,ButtonBiegungZwischenablage,,
,,,,,,,,ButtonBiegungInfoZwischenablage,,
,,,,AuswDet_Kraftzyklen,,,GroupBoxKraftSteuerung,,,Kraftsteuerung:
,,,,,,,,ButtonKraftSteuerungMessungStart,,
,,,,,,,,ButtonKraftSteuerungZwischenablageHounsfield,,
,,,,,,,,ButtonKraftSteuerungZwischenablageZyklen,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Houns08.pas,26 kB,uses,,,,,,,
,,,uses,Houns04a;,,,,,,
,,,,,,,,,,
,,,TDatenTeachen = Class(TObject),,,,,,,
,,,TRechnenTeachen = Class(TObject),,,,,,,
,,,TMatrixAnordnung = Class(TObject),,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Houns09.pas,11 kB,uses,,,,,,,
,,,uses,,,,,,,
,,,,,,,,,,
,,,FormBiegungGrafik: TFormBiegungGrafik;,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Änderungen auf Version 2.89,,,,,,,,,
,"- dll: DoPE.dll, DoDpx.dll",,,,,,,,,
,- DoPEAPIVERSION = $0289;,,,,,,,,,
,- Renamed function: DoPERefr(Sync),,,,,,,,,
,- New DoPE functions in Version 2.59:,,,,,,,,,
,,- DoPEOpenDeviceID,,,,,,,,
,,- DoPEOpenFunctionID,,,,,,,,
,- Records jezt ohne packed,,,,,,,,,
,- Strukturen geändert in Version 2.68,,,,,,,,,
,,- DoPEOutChaDef,,,,,,,,
,,- DoPEMachineDef,,,,,,,,
,,- DoPEIOSignals,,,,,,,,
,,- DoPESetup,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,- DoPEData - Struktur geändert in Version 2.73,,,,,,,,,
,- DigiPoti:,,,,,,,,,
,,- SENSOR_D  -> SENSOR_DP,,,,,,,,
,,- The DigiPoti (Connector X63A) can be defined at any sensor position in the setup.,,,,,,,,
,,- SENSOR_DP can be used in the DoPEFDPoti(Sync) and DoPEIntgr(Sync) commands.,,,,,,,,
,,- TDoPE.AktionDigipotiGeschwindigkeitUni;,,,,,,,,
,,- TDoPE.AktionDigipotiGeschwindigkeitBi;,,,,,,,,
,,- TDoPE.AktionDigipotiPositionManuell;,,,,,,,,
,,- TDoPE.AktionDigipotiKraftManuell;,,,,,,,,
,- aktualisieren:,,,,,,,,,
,,- TDoPE.AusgabeSensorInfo;,,,,,,,,
,,- TDoPE.AusgabeMachineDef;,,,,,,,,
,,- TMyDoPEData.Eintragen(var Data : DoPEData);,,,,-> Data.SensorD fehlt !,,,,
,,- TMyDoPEData.Lese(var Data : TMyRecData) : Boolean;,,,,,,,,
,,,- in DoPEData ist kein SENSOR_DP,,,,,,,
,,,,,,,,,,
,- Fragen:,,,,,,,,,
,,- Setup,,testen in alter Oberfläche (Setup 0 .. 4),,,,,,
,,,,Setup-Info mit DoPERdSetupAll,,,,,,
,,,,TDoPE.AnzeigenSetup,,,,,,
,,,,-> Setup 1 funktioniert,,,,,,
,,- zweiter Kraftsensor,,Sensoren testen in alter Oberfläche (Sensor 0 .. 4),,,,,,
,,,,TDoPE.ReadSensorInfo,,,,,,
,,,,,- Setup wird temporär geladen,,,,,
,,,,,- nur Kraftsensor wird ausgewertet,,,,,
,,,,,- SensorInfo soll auf alle Sensoren erweitert werden (oder neue TDoPE.Function),,,,,
,,,,,- wird bei Init-Hounsfield verwendet,,,,,
,,,,-> Init-Hounsfield nur mit angestecktem Sensor 4 erfolgreich,,,,,,
,,- DigiPoti,,-> bleibt erhalten,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,- Ermittlung der Sensor-Eigenschaften,,,,,,,,,
,,- Verkabelung:,,,,,,,,
,,,Sensor 0,SENSOR_S,X 7,Positions-Sensor,,,,
,,,Sensor 1,SENSOR_F,X 14,10 kN - Kraftmeßdose,,,,
,,,Sensor 3,SENSOR_D,X 63,DigiPoti,,,,
,,,Sensor 4,SENSOR_4,X 21B,Kraftmeßdose (100 N oder 1 kN),,,,
,,- manuelle Eingabe:,,,,,,,,
,,,- nur 10 kN - Kraftmeßdose oder Sensor 4,,,,,,,
,,,,,,,,,,
,- Varianten und Einstellungen:,,,,,,,,,
,,- in alter Oberfläche,,,,,,,,
,,- Auswahl Setup,,,,,Setup 1,(keine Unterschiede ?),,
,,- Auswahl Kraftsensor,,,,,Sensor 1,,,
,,- Kommunikation mit EDC (Windows Messages oder CallBack),,,,,DoPE.CBKanal und DoPE.CBKanal0,,,
,,- DoPE-Synchronisationsbefehle,,,,,DoPE.Boo_isSynchron := True,,,
,,,,,,,,,,
,,- ButtonInitSoftware,,DoPE.OpenDll,,,,,,
,,,,DoPE.CloseDll,,,,,,
,,- ButtonInitVerbindung,,DoPE.OpenLink,,,,,,
,,,,DoPE.CloseLink,,,,,,
,,- ButtonKanalKommunikation,,,DoPE.SetNotification,,"clBtnFace = aus, clYellow = Einstellung geändert, clRed = Fehler",,,
,,,,,,,"clAqua = Kanal_WindowsMsg, clGreen = Kanal_CallBack",,,
,,,Kanal_CallBack,,"DoPESetNotification(DHandle, EvMask, DoPECallBack, WndHandle, CM_CbMessage)",,,,,
,,,Kanal_WindowsMsg,,"DoPESetNotification(DHandle, EvMask, nil, WndHandle, CM_WmMessage)",,,,,
,,,Kanal_ohne,,"DoPESetNotification(DHandle, 0, nil, WndHandle, CM_WmMessage)",,,,,
,,,,,,,,,,
,,,DoPECallBack(hWnd : HWnd; uMsg : UInt; DoPEHdl: WParam; Event  : LParam) : DWord;,,,,,,,
,,,,if Event enthält DoPEEVT_DATAVAIL then ,,,,,,
,,,,hole alle Daten mit DoPEGetData nach RefDoPEData := @DoPE.DData; und speichern mit RouCBPuffer: DoPE.SchreibeZirkularPuffer;,,,,,,
,,,,,ZirkularPuffer.Liste    { TMyDoPEData },,,,,
,,,,"PostMessage(hWnd, uMsg, DoPEHdl, Event);",,,,,,
,,,,,mit hWnd = WndHandle = FormDruckSensor.Handle,,,,,
,,,,,mit uMsg = CM_CbMessage = WM_USER + 1;,,,,,
,,,,,TFormDruckSensor.CMCbMessage(var Message: TMessage);,,,,,
,,,,,geht nach DoPE.RouCbMessage(Message);,,,,,
,,,,,,,,,,
,,,DoPE.RouGetData(Event: DWord),,,,,CM_WmMessage,,
,,,,- DoPEGetMsg,,,,,,
,,,,- DoPEEVT_DATAVAIL --> DoPEGetData nach DoPE.DData,,,,,,
,,,,,- offenbar ohne Zirkularpuffer,,,,,
,,,,,- RoutineDigipoti,,,,,
,,,,,,,,,,
,- Programmtest am 25.11.2019,,,,,,,,,
,,- Hounsfield-Initialisierung OK,,,,,,,,
,,,- Sensor 1 -> OK (mit Limit und SoftLimit),,,,,,,
,,,"- Sensor 4 -> OK (mit Limit, ohne SoftLimit)",,,,,,,
,,- Fehler:,,,,,,,,
,,,"- ausgewählt ist Sensor 4, im Timer angezeigt wird nur Sensor 1",,,,,,,
,,,-> verwenden von DoPE.Boo_KraftSensor4 in,,,,,,,
,,,,"HoleDoPEDaten1, HoleDoPEDaten3, HoleDoPEDaten5, HoleDoPEDaten",,,,,,
,,,- Access - Violation wenn Kraft-Limit überschritten,,,,,,,
,,,    - mit ausgewähltem Sensor 4,,,,,,,
,,,    - ist später nicht mehr aufgetreten,,,,,,,
,,,,- uMsgAll = record,,Unterschied: packed Record und Record,,,,
,,,,,- DoPECE,,(2 x Word),,,
,,,,,- DoPERTE,,,,,
,,,,,- DoPERTErr,,( Word + 131 Byte),,,
,,,,,,- DoPEMCM,,(3 x Word + 3 x Double),,
,,,,,,- DoPESftM,,(2 x Word + 2 x Double),,
,,,,,,- DoPEOffsCM,,(1 x Word + 2 x Double),,
,,,,,,- DoPECheckM,,(3 x Word + 2 x Double),,
,,,,,,- DoPERefSignalM,,(2 x Word + 2 x Double),,
,,,,,- DoPESensorM,,(2 x Word + 1 x Double + 80 Byte),,,
,,,,,- DoPERawM,,(1 x Word + 128 Byte),,,
,,,    - zwei Varianten: mit / ohne packed Record,,,,,,,
,,,- Timer reagiert nicht mehr,,,,,,,
