,,,,,,,,,,
,,,    - ist später nicht mehr aufgetreten,,,,,,,
,,,- Programm läßt sich nicht beenden,,,,,,,
,,,    - Anzeige der Timer - Aktivität,,,,,,,
,,,    - Kommunikation mit Hounsfield ?,,,,,,,
,,,- Kei 2700: Dauer-Beep beim Programmstart (Kei 2700 war eingeschalten),,,,,,,
,,,"- Kei 2700: wenn Init bei Gerät aus, dann hilft nur Neustart des Programms",,,,,,,
,,,,,,,,,,
,,- Test der String -> Real-Umwandlungen,,,,,,,,
,,,,,,,,,,
,- Datenausgabe bei Kraftzyklen,,,,,,,,,
,,- ButtonKraftSteuerungZwischenablageHounsfield,,,,,,,,
,,,- DoPE.ZirkularPuffer.DatenZwischenablage,,,,,,,
,,,,- LeseAlleDaten,,,,,,
,,- ButtonKraftSteuerungMessungStart,,,,,,,,
,,,- Parameter übernehmen,,,,,,,
,,,,Minimalkraft zur Steuerung der Kraftzyklen,,,,,,
,,,,Biegedauer = HaltezeitNull1 + Zyklen + 2 * Anfahrt,,,,,,
,,,,Anzahl Meßwerte = AnzMW kann bei langen Meßzeiten begrenzt werden,,,,,,
,,,,Messung DMM nur mit einer Meßstelle möglich,,,,,,
,,,- Parameter eintragen,,,,,,,
,,,,- DoPE.EintragenKraftSteuerungReset;,,,,,,
,,,,- DoPE.EintragenZirkularPufferDelta(IPick);,,,,,,
,,,,"- DoPE.EintragenKraftSteuerung(Nennkraft, Kraftstufe, KraftSpeed, MinKraft1, MinKraft2);",,,,,,
,,,,"- DoPE.EintragenKraftZyklen(AnzZyk1, HaltezeitLast1, HaltezeitNull1);",,,,,,
,,,,- DoPE.SteuerungBiegung.EintragenKraftBiegedauer(Biegedauer);,,,,,,
,,,,- DoPE.SteuerungBiegung.EintragenKraftSpeedPosStart(SpeedPosStart);,,,,,,
,,,- TDoPE.StartenKraftZyklen,,,,,,,
,,,,- TSteuerungBiegung.VorbereitenStartKraftZyklen,,,,,,
,,,,,- aktIndSchritt := 0,,,,,
,,,,,- SchBg_StartPosSchnell,,,,,
,,,,,- SchBg_StartKraft,,,,,
,,,,,- SchBg_NennKraft,,,,,
,,,,,- SchBg_HalteLast,,,,,
,,,,,- SchBg_NullKraft,,,,,
,,,,,- SchBg_StartPos,,,,,
,,,,,- SchBg_HalteNull,,,,,
,,,,,- SchBg_ZyklusKraft,,,,,
,,,,,- SchBg_Ende,,,,,
,,,,,- IndNeuerZyklus := 2,,,,,
,,,,- if CopyDoPEDaten then,,,,,,
,,,,,"- TDoPE.HoleDoPEDaten1(ATime, APos, ALoad)",,,,,
,,,,,"- TSteuerungBiegung.EintragenNull(APos, ALoad)",,,,,
,,,,,- TDoPE.SetzeZeit(0),,,,,
,,,,,- ZirkularPufferCreate(AnzSpeicher),,,,,
,,,,,- TSteuerungBiegung.ZeitStart := Now,,,,,
,,,,,- TSteuerungBiegung.Steuerung,,,,,
,,,,,,,,,,
,- Datenausgabe bei Biegung,,,,,,,,,
,,- ButtonBiegungZwischenablage,,,,,,,,
,,,- DoPE.ZirkularPuffer.DatenZwischenablage,,,,,,,
,,- ButtonBiegungStart,,,,,,,,
,,,- Parameter übernehmen,,,,,,,
,,,- Parameter eintragen,,,,,,,
,,,- TDoPE.StartenBiegung,,,,,,,
,,,,- TSteuerungBiegung.VorbereitenStart,,,,,,
,,,,,- SchBg_Null,,,,,
,,,,,- SchBg_Delay,,,,,
,,,,,- SchBg_Druck,,,,,
,,,,,- SchBg_Delay,,,,,
,,,,,- SchBg_Runter,,,,,
,,,,,- SchBg_Delay,,,,,
,,,,,- SchBg_Zyklus,,,,,
,,,,,- SchBg_Ende,,,,,
,,,,- if CopyDoPEDaten then,,,,,,
,,,,,"- TDoPE.HoleDoPEDaten1(ATime, APos, ALoad)",,,,,
,,,,,"- TSteuerungBiegung.EintragenNull(APos, ALoad)",,,,,
,,,,,- TDoPE.SetzeZeit(0),,,,,
,,,,,- TSteuerungBiegung.Steuerung,,,,,
,,,,,,,,,,
,,- TSteuerungBiegung.Steuerung,,,,,,,,
,,,- SchBg_Null: SchrittNull;,,,,"Inc(aktZyk); SetTimer(0, 0, 1, @TimerBiegungProc)",,,
,,,- SchBg_Delay: SchrittDelay;,,,,"SetTimer(0, 0, Delayms, @TimerBiegungProc)",,,
,,,- SchBg_Druck: SchrittDruck;,,,,"DoPE.BewegungZielPositionZyklen(PosSpeed, HolePositionNull + DeltaPos)",,,
,,,,,,,"- DoPEPos(DHandle, CTRL_POS, V, Ziel, @Tan)",,,
,,,- SchBg_Runter: SchrittRunter;,,,,"DoPE.BewegungZielPositionZyklen(PosSpeed, HolePositionNull)",,,
,,,,,,,"- DoPEPos(DHandle, CTRL_POS, V, Ziel, @Tan)",,,
,,,- SchBg_Zyklus: SchrittZyklus;,,,,"Inc(aktZyk); SetTimer(0, 0, 1, @TimerBiegungProc)",,,
,,,- SchBg_Ende: SchrittEnde;,,,,DoPE.GehePosRuhe,,,
,,,,,,,"- DoPEPos(DHandle, CTRL_POS, V, Ziel, @Tan) mit V = 5 mm/s; Ziel = PosRuhe",,,
,,,- SchBg_StartPosSchnell: SchrittStartPosSchnell;,,,,DoPE.GehePosStartZyklen,,,
,,,,,,,"- DoPEPos(DHandle, CTRL_POS, V, Ziel, @Tan) mit V = 5 mm/s; Ziel := PosStart + 0.5",,,
,,,- SchBg_StartPos: SchrittStartPos;,,,,DoPE.GehePosStartZyklen2(SpeedPosStartKraft),,,
,,,- SchBg_StartKraft: SchrittStartKraft;,,,,"DoPE.BewegungZielKraftZyklen(KraftSpeed, HoleKraftNull - aktInfoKraftZyklus.KraftMin1)",,,
,,,,,,,"- DoPEPosG2(DHandle, CTRL_LOAD, V, Ziel, CTRL_LOAD, Ziel, @Tan)",,,
,,,- SchBg_NennKraft: SchrittNennKraft;,,,,aktInfoKraftZyklus.SekLastIst := 24 * 3600 * (Now - ZeitStart);,,,
,,,,,,,"DoPE.BewegungZielKraftZyklen(KraftSpeed, HoleKraftNull - aktInfoKraftZyklus.KraftMax)",,,
,,,,,,,"- DoPEPosG2(DHandle, CTRL_LOAD, V, Ziel, CTRL_LOAD, Ziel, @Tan)",,,
,,,- SchBg_HalteLast: SchrittHalteLast;,,,,"ms := Round(1000 * aktInfoKraftZyklus.SekLast); SetTimer(0, 0, ms, @TimerBiegungProc)",,,
,,,- SchBg_NullKraft: SchrittNullKraft;,,,,aktInfoKraftZyklus.SekNullIst := 24 * 3600 * (Now - ZeitStart);,,,
,,,,,,,"DoPE.BewegungZielKraftZyklen(KraftSpeed, HoleKraftNull - aktInfoKraftZyklus.KraftMin2)",,,
,,,,,,,"- DoPEPosG2(DHandle, CTRL_LOAD, V, Ziel, CTRL_LOAD, Ziel, @Tan)",,,
,,,- SchBg_HalteNull: SchrittHalteNull;,,,,"ms := Round(1000 * aktInfoKraftZyklus.SekNull); SetTimer(0, 0, ms, @TimerBiegungProc)",,,
,,,- SchBg_ZyklusKraft: SchrittZyklusKraft;,,,,"Inc(aktZyk); SetTimer(0, 0, 1, @TimerBiegungProc)",,,
,,,,,,,,,,
,,,,,,,,,,
,- Datenspeicherung in ZirkularPuffer,,,,,,,,,
,,- TMyDoPEData = Daten im Zirkularpuffer,,,,,,,,
,,,"- Boo_Null, Boo_Sens4 : Boolean;",,,,,,,
,,,- Cycles : DWord;,,,,,,,
,,,"- Time, Position, Load, Extension, SensorD : Double;",,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,"- DoPEData, PDoPEData = DoPE-Datenstruktur",,,,,,,,
,,"- TDoPE.DData, DData1 : DoPEData;",,,,,,,,
,,- mit DoPE.SchreibeZirkularPuffer,,,,,,,,
,,,- ZirkularPuffer.SchreibeDaten(DData),,,,,,,
,,,"- Daten werden direkt ohne Umrechnung übernommen, Kraft je nach Sensortyp",,,,,,,
,,- TDoPE.RouCBPuffer := DoPE.SchreibeZirkularPuffer,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,- Eintragen Kraft Null,,,,,,,,,
,,- TSteuerungBiegung.EintragenNull,,,,,,,,
,,,"- TSteuerungBiegung.PositionNull, KraftNull",,,,,,,
,,,,- TSteuerungBiegung.HolePositionNull,,,,,,
,,,,- TSteuerungBiegung.HoleKraftNull,,,,,,
,,,- Houns02:,- TDoPE.StartenBiegung,,,,,,
,,,,- TDoPE.StartenKraftZyklen,,,,,,
,,,- TSteuerungBiegung.HoleKraftNull,,,,,,,
,,,,- TZirkularPuffer.DatenZwischenablage,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,- TSensorMessdaten.EintragenNull,,,,,,,,
,,,- Houns02:,,,,,,,
,,,,- TSensorenMessung.EintragenKopf,,,,,,
,,- TSensorenMessung.EintragenNull,,,,,,,,
,,,- Houns01:,- TFormDruckSensor.ButtonMessungStartClick,,,,,,
,,,,- TFormDruckSensor.ButtonNeuMessungStartClick,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,- Verwendung unklar:,,,,,,,,,
,"    TanMsg, TanMsgZyk, TanMsgStufen,",,,,,,,,,
,"    TanStartKraft, TanKontakt, TanKontaktKraft,",,,,,,,,,
,"    TanMatrixWeiter, TanTemp01, TanTemp02, TanDyn : DWord;",,,,,,,,,
,,,,,,,,,,
,const,,,,,,,,,
,  CM_WmMessage = WM_USER;                   { for Windows-Messages },,,,,,,,,
,  CM_CbMessage = WM_USER + 1;               { for Callback },,,,,,,,,
,  CM_MyMessage = WM_USER + 2;               { für Pos },,,,,,,,,
,  CM_MyMessageStufen = WM_USER + 3;         { für Stufenmessung },,,,,,,,,
,  CM_MyMessageAutoW = WM_USER + 5;          { für weitere Automatisierung },,,,,,,,,
,  CM_MyMessageKontakt = WM_USER + 6;        { für Matrix: PositionStart },,,,,,,,,
,  CM_MyMessageKontaktKraft = WM_USER + 7;   { für Matrix: weiter mit Startkraft und Kontakttest },,,,,,,,,
,  CM_MyMessageMatrix = WM_USER + 8;         { für Matrix: am Ende der Messung zurück zur Steuerung },,,,,,,,,
,  CM_MyMessageTemp01 = WM_USER + 9;         { für GeheStartPosSchnell },,,,,,,,,
,  CM_MyMessageTemp02 = WM_USER + 10;        { für GeheStartPosSchnell -Zyklen- },,,,,,,,,
,  CM_MyMessageDyn = WM_USER + 11;           { für Kraft zurück für dynamische Messungen },,,,,,,,,
,  CM_MyMessageZyklen = WM_USER + 12;        { für DelPos und zurück mit Zyklen },,,,,,,,,
,,,,,,,,,,
,- DigitalPoti,- Message CM_CbMessage;,,,,,,,,
,,- TFormDruckSensor.CMCbMessage(var Message: TMessage),,,,,,,,
,,- TDoPE.RouCbMessage(var Message: TMessage),,,,,,,,
,,,- DoPEEVT_DATAVAIL,,,,,,,
,,,- RoutineDigipoti,,,,,,,
,,,- EinstellenRoutineDigipoti,,,,,,,
,,Message CM_WmMessage;,,,,,,,,
,,- TFormDruckSensor.CMWmMessage(var Message: TMessage);,,,,,,,,
,,- GetData(Message.LParam);,,,,,,,,
,,- TDoPE.RouGetData(Event: DWord);,,,,,,,,
,,,- DoPEEVT_DATAVAIL,,,,,,,
,,,- RoutineDigipoti,,,,,,,
,,,- EinstellenRoutineDigipoti,,,,,,,
,,- RoutineDigipoti,,,,,,,,
,,,"- AktionDigipotiGeschwindigkeitUni, AktionDigipotiGeschwindigkeitBi, AktionDigipotiPositionManuell, AktionDigipotiKraftManuell, RoutineDigipotiAus",,,,,,,
,,,- TDoPE.AktionDigipotiPositionManuell;,,,,,,,
,,,,"- ScalePos_DPoti, ScalePos0_DPoti",,,,,,
,,,,- Startwerte = 1 [mm/U],,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,- Programmerweiterungen,,,,,,,,,
,,- (+) bei Kraftzyklen die Kraft auf die Mindestkraft beziehen,,,,,,,,
,,- Grafik bei Kraftzyklen,,,,,,,,
,,- Grafik bei Biegezyklen,,,,,,,,
,,- Grafik bei aktueller Messung,,,,,,,,
,,- Meßdaten einlesen für Grafik und Auwertung,,,,,,,,
,,,,,,,,,,
,- Grafik,,,,,,,,,
,,"- ImageBiegungGrafik: Grafik, Anfang, Ende, Maximum, Minimum",,,,,,,,
,,- ButtonBiegungGrafikZeichnen,,,,,,,,
,,,"- DoPE.GrafikBiegung.GrafikErstellen(ImageBiegungGrafik.Canvas, I)",,,,,,,
,,,- verwendet werden Meßwerte aus DoPE.MessdatenBiegung,,,,,,,
,,,,"- DMMPunkte, DMMPunkteSync,                     { TPunkte; Meßwerte und Transformation }",,,,,,
,,,,"- HounsPunkte, HounsPunkteSync : TList;         { TBiegePunkte; Meßwerte und Interpolation }",,,,,,
,,,,,,,,,,
,,,- Index = 1: aktKurve := Kurve_KraftSensor_Pos_Kraft;,,,,,,,
,,,- Index = 2: aktKurve := Kurve_KraftSensor_Signal;,,,,,,,
,,,- Index = 3: aktKurve := Kurve_KraftSensor_Kraft_Signal_Mess;,,,,,,,
,,,- Index = 4: aktKurve := Kurve_KraftSensor_Kraft_Signal_Sync;,,,,,,,
,,,- Index = 5: aktKurve := Kurve_KraftSensor_Kraft_Signal_Ende;,,,,,,,
,,,,,,,,,,
,,,- TMessdatenBiegung.EintragenHounsPunkte,,,,,,,
,,,,- TDoPE.HolenMesswerteHounsfieldKraft;,,,,-> Daten aus ZirkularPuffer,,
,,,,- TDoPE.HolenDateiMesswerteHounsfieldKraft,,,,"-> Daten aus Zwischenablage, mit / ohne Datenreduktion",,
,,,,,,,,,,
,,,- TMessdatenBiegung.EintragenDMMPunkte,,,,,,,
,,,,- TSteuerungBiegung.SteuerungDMMDirekt;,,,,"- in TimerDMMDirektProc, in TDoPE.MesswerteDMMKraftDirekt",,
,,,,- TDoPE.HolenMesswerteDMMKraft;,,,,-> Daten aus Keithey-Speicher,,
,,,,- TDoPE.HolenDateiMesswerteDMMKraft,,,,"-> Daten aus Zwischenablage, mit / ohne Datenreduktion",,
,,,,,,,,,,
,,,- TMessdatenBiegung.BerechneTransformation,,,,,,,
,,,,,,,,,,
,,,- TMessdatenBiegung.BerechneInterpolation,,,,,,,
